username,video_id,transcript,video_niche_content,comments_topics,comments_sentiment
danielle.greyling_,7437745706187722039,,"eating hotdog:4.290855407714844,diving cliff:4.174731254577637,wrapping present:3.712829113006592,catching or throwing frisbee:3.3119475841522217,opening present:2.9645438194274902"
nozasoso,7447293656307862789,,"ice skating:4.932018280029297,hockey stop:3.730009078979492,jogging:3.319768190383911,kicking soccer ball:3.266162395477295,walking the dog:2.9096245765686035"
nozasoso,7422621433773231365,,"walking the dog:4.896487236022949,petting animal (not cat):4.240036964416504,petting cat:4.057650566101074,training dog:3.737955331802368,sailing:3.243049144744873"
wiskayrsa,7485267913084128518,,"finger snapping:5.675879955291748,beatboxing:4.684763431549072,clapping:4.480088233947754,sign language interpreting:3.9437901973724365,singing:2.4558639526367188"
wiskayrsa,6958742585846287617,,"sneezing:3.381040334701538,smoking:3.0456559658050537,headbanging:2.990342617034912,slapping:2.6317038536071777,eating burger:2.538527488708496"
wiskayrsa,7485365379976449286,,"beatboxing:5.65629243850708,finger snapping:5.512502670288086,air drumming:4.390981674194336,rock scissors paper:3.4118411540985107,clapping:2.8472671508789062"
wiskayrsa,7424945685419707653,,"changing wheel:4.078891754150391,extinguishing fire:3.650442600250244,krumping:3.184457302093506,playing paintball:2.9969210624694824,breakdancing:2.6252169609069824"
matthewravell,7310261841018735878,,"drinking:4.052585601806641,hugging:3.286090135574341,texting:3.2814371585845947,gargling:2.8961095809936523,parkour:2.7327613830566406"
matthewravell,7425718260198362374,,"moving furniture:3.6740431785583496,building cabinet:3.670389175415039,plastering:3.430471420288086,catching or throwing frisbee:3.0954947471618652,sanding floor:3.0122976303100586"
matthewravell,7417703269381770502,,"getting a haircut:3.577457904815674,jogging:3.563983917236328,walking the dog:3.555936574935913,dying hair:3.4660425186157227,fixing hair:2.6510701179504395"
thevirtualfloof,7407184243572411653,,"motorcycling:6.2268524169921875,jogging:4.127558708190918,bobsledding:2.5704455375671387,riding scooter:2.417487144470215,flying kite:2.294684410095215"
thevirtualfloof,7407390494197632262,,"motorcycling:5.579015731811523,jogging:4.821979522705078,contact juggling:3.1648850440979004,parkour:3.0518922805786133,playing trombone:2.727001905441284"
thevirtualfloof,7378639239556140293,,"bending back:4.817377090454102,spray painting:3.8594024181365967,cartwheeling:3.3346405029296875,making bed:2.941314220428467,yoga:2.8592171669006348"
thevirtualfloof,7379572574075899141,,"spray painting:6.284196853637695,carving pumpkin:3.104597568511963,drawing:2.8175196647644043,hugging:2.8006463050842285,grooming dog:2.6725926399230957"
danielleviljoen15,7478770174468902199,,"gargling:3.3485336303710938,curling hair:3.290215492248535,headbanging:3.2349936962127686,carving pumpkin:3.0564942359924316,dying hair:2.5255303382873535"
danielleviljoen15,7478770944396381446,be nice I'm always nice really nice not bitching nice you're tying my hands,"gargling:5.259244918823242,carving pumpkin:3.922898769378662,tasting food:3.5905375480651855,curling hair:3.464482545852661,getting a haircut:2.766298770904541"
danielleviljoen15,7479131654712282374,,"dying hair:4.290012359619141,singing:3.2536187171936035,playing recorder:2.6421165466308594,recording music:1.9807419776916504,brushing teeth:1.8890846967697144"
danielleviljoen15,7484203452281802039,,"dying hair:4.395942211151123,fixing hair:3.4742980003356934,curling hair:3.450161933898926,braiding hair:3.3197388648986816,filling eyebrows:3.0137152671813965"
danielleviljoen15,7484736094307667255,,"yawning:3.1159563064575195,singing:3.075073719024658,eating chips:2.765911102294922,cheerleading:2.7145588397979736,sticking tongue out:2.7072691917419434"
sashsmit,7227543730545364230,,"stretching arm:6.1537556648254395,bending back:4.840679168701172,carrying baby:4.803119659423828,hugging:4.172079086303711,cartwheeling:3.333305835723877"
sashsmit,7217086156721229061,,"shaving head:4.324769496917725,stretching arm:3.3901214599609375,trimming or shaving beard:3.3115358352661133,fixing hair:3.2458338737487793,pumping fist:2.959530830383301"
sashsmit,7482038758959828229,,"drinking:4.841387748718262,drinking beer:4.664633750915527,dying hair:4.632567405700684,gargling:4.151120185852051,tasting beer:3.963797092437744"
sashsmit,7352962299512065285,,"driving car:7.040503978729248,motorcycling:4.912980079650879,crossing river:2.2489304542541504,texting:1.857316017150879,catching or throwing frisbee:1.357722520828247"
sashsmit,7483483739541015813,,"curling hair:8.199885368347168,fixing hair:3.439406394958496,driving car:3.257206439971924,braiding hair:2.962554931640625,motorcycling:2.8339991569519043"
tman.wa.kasi,7472715029591149830,what's the TV 11:30 p.m. Center,"answering questions:4.430610179901123,whistling:3.792093276977539,shaking head:3.1638104915618896,trimming or shaving beard:3.117464780807495,sticking tongue out:2.6528100967407227"
tman.wa.kasi,6943918811598916866,hello baby it's me one point,"robot dancing:5.02994441986084,krumping:4.337150573730469,finger snapping:3.4393866062164307,high kick:3.0285556316375732,eating burger:2.949876308441162"
tman.wa.kasi,6935386756980165889,the other types of Angel Okinawa anytime minute call me before 8:45,"beatboxing:4.5461578369140625,trimming or shaving beard:3.9596762657165527,answering questions:3.405535936355591,shaking head:2.7175798416137695,applying cream:2.036958932876587"
tman.wa.kasi,7474178665366949175,does not know if maybe Saturday humble herself I apologize for Monday I don't know maybe he will forgive him anyway,"answering questions:3.50496244430542,shaking head:3.3304576873779297,cracking neck:3.1224205493927,beatboxing:2.8497095108032227,sticking tongue out:2.3950042724609375"
tman.wa.kasi,7224421581710298373,avocados Avenue Phoenix Arizona,"trimming or shaving beard:5.7059149742126465,shaking head:2.6684091091156006,smoking:2.2537014484405518,shaving head:2.128725051879883,eating burger:1.9726439714431763"
abdoel396,7474590936433970487,,"carving pumpkin:4.091780662536621,barbequing:3.8500266075134277,snatch weight lifting:3.132260799407959,contact juggling:2.9167494773864746,skateboarding:2.7016854286193848"
abdoel396,7462479738599214341,,"unloading truck:4.667040824890137,barbequing:4.227047443389893,hoverboarding:3.7373688220977783,welding:3.194711685180664,moving furniture:3.092054843902588"
abdoel396,7424917095680380166,,"changing oil:6.14197301864624,motorcycling:5.38841438293457,riding a bike:4.0395097732543945,changing wheel:3.6848161220550537,welding:2.5980594158172607"
logan_joyyy,7480615854078463237,I just took a break okay and now it's back to work boots,"smoking:5.535189628601074,pumping fist:4.8119611740112305,sticking tongue out:4.517940521240234,pumping gas:3.6469948291778564,finger snapping:3.398254871368408"
logan_joyyy,7476795354113903927,,"fixing hair:4.537562370300293,drinking:3.9964394569396973,finger snapping:3.438291311264038,getting a haircut:2.988833427429199,texting:2.9767582416534424"
logan_joyyy,7474557368794238263,,"washing hair:4.659120082855225,fixing hair:4.5041399002075195,taking a shower:4.481384754180908,brushing hair:4.4306721687316895,dying hair:4.232080459594727"
logan_joyyy,7442765122751237432,story time I recently got scammed yes I know how do you even fall for something like this so before I share the story with you please repeat after me we listen and we don't judge so I received a message that has been money was drawn from my account and they asked me if it's if I know about immediately I'm a lot more videos,"driving car:5.1574625968933105,finger snapping:4.706741809844971,fixing hair:3.9337711334228516,headbanging:3.7651638984680176,texting:3.5952420234680176"
logan_joyyy,7432651495079693573,well I tell you about the new L'Oreal Pro absolute repeat oil be right back I'm back so I normally struggle with friends Google,"curling hair:6.302107334136963,fixing hair:3.9389779567718506,braiding hair:3.902047634124756,washing hair:3.6869311332702637,brushing hair:3.121389389038086"
ayanasser554,7481375198856432901,,"finger snapping:3.805285930633545,filling eyebrows:3.5087263584136963,curling hair:3.4138622283935547,beatboxing:3.028066635131836,dying hair:2.9956817626953125"
denisekroesofficial,7480972228889201942,,"filling eyebrows:6.336400508880615,waxing eyebrows:3.474937915802002,brushing hair:2.9693539142608643,finger snapping:2.749502182006836,fixing hair:2.7403202056884766"
denisekroesofficial,7484685706154052886,,"whistling:4.704471588134766,gargling:4.589555740356445,drinking:3.614163398742676,tasting food:2.9485907554626465,washing dishes:2.7710461616516113"
denisekroesofficial,7450156484320627990,,"decorating the christmas tree:4.130728721618652,curling hair:3.783021926879883,brushing hair:3.3609676361083984,wrapping present:3.3516881465911865,playing clarinet:2.6044561862945557"
denisekroesofficial,7484289899441507606,,"kissing:3.979837417602539,sniffing:3.8078670501708984,drinking shots:3.1528260707855225,drinking:3.020540714263916,smoking:2.641785144805908"
denisekroesofficial,7453418907748076822,,"finger snapping:4.446937561035156,trimming or shaving beard:4.375503063201904,laughing:3.224780321121216,sniffing:3.1972298622131348,drinking shots:3.1910810470581055"
gugulamashayimambachonco,7471391180094246149,,"getting a tattoo:4.354414939880371,sticking tongue out:4.008620262145996,eating chips:3.540626049041748,laughing:3.186990737915039,crying:2.849351167678833"
gugulamashayimambachonco,7471996331884694790,,"finger snapping:6.432742118835449,robot dancing:4.239380836486816,belly dancing:3.799835681915283,dancing macarena:3.641979694366455,carrying baby:3.2601065635681152"
gugulamashayimambachonco,7475643274544418054,today's temperature,"dying hair:6.47324800491333,shaving head:4.120078086853027,fixing hair:3.1665830612182617,getting a haircut:2.315823554992676,braiding hair:1.8250384330749512"
gugulamashayimambachonco,7478993595870219526,,"skipping rope:5.842540740966797,cleaning shoes:3.4758174419403076,opening bottle:2.5725276470184326,cleaning pool:2.3682756423950195,cleaning floor:2.2693819999694824"
gugulamashayimambachonco,7473962460404337926,,"playing controller:4.866786479949951,high kick:3.9157040119171143,dancing gangnam style:3.800609827041626,dancing macarena:3.45601749420166,cheerleading:3.3806943893432617"
koukibou16,7295465522970250502,,"cleaning shoes:3.467603921890259,shaking head:3.192234516143799,situp:3.098222017288208,dying hair:2.589600086212158,ironing:2.518068313598633"
koukibou16,7295821581643697414,,"brushing hair:5.194377422332764,fixing hair:4.777042865753174,braiding hair:4.137936592102051,dying hair:3.0138132572174072,filling eyebrows:2.5719540119171143"
koukibou16,7242033405460843781,,"riding camel:5.356479644775391,flying kite:4.934889316558838,catching or throwing frisbee:4.373286724090576,kitesurfing:3.862619400024414,windsurfing:3.5210514068603516"
koukibou16,7237997193372634373,,"making a cake:5.691429138183594,scrambling eggs:4.614900588989258,baking cookies:4.098036766052246,breading or breadcrumbing:3.9142961502075195,making pizza:3.5321223735809326"
koukibou16,7239427062639971589,,"cleaning pool:4.688075065612793,washing dishes:4.4659905433654785,doing laundry:3.827949047088623,making a cake:3.683851957321167,cleaning shoes:3.5337679386138916"
yassine.soltan,7435053910475246903,,"beatboxing:4.130333423614502,pushing wheelchair:4.01593017578125,slapping:3.1880576610565186,using segway:3.100348472595215,eating chips:2.995736598968506"
yassine.soltan,7436081858804321591,,"trimming or shaving beard:4.712636947631836,shaving head:4.025091171264648,answering questions:4.017293930053711,getting a haircut:3.8806817531585693,sticking tongue out:3.380781650543213"
yassine.soltan,7434576249474829623,,"texting:3.472949504852295,shaving head:3.3458139896392822,smoking:3.2019927501678467,trimming or shaving beard:3.1645193099975586,sniffing:3.122713088989258"
yassine.soltan,7435054231226305847,,"sniffing:5.074965476989746,eating chips:4.369992256164551,eating burger:3.718858242034912,headbutting:3.69022798538208,eating ice cream:3.6479272842407227"
yassine.soltan,7435054116893773111,,"eating burger:4.02580451965332,sniffing:4.0175886154174805,headbutting:3.8861770629882812,eating chips:3.816256284713745,beatboxing:3.473942756652832"
aestheticallysarette,7485251408682290450,,"brushing hair:3.3563973903656006,doing nails:3.2209722995758057,unboxing:2.9446861743927,curling hair:2.8044183254241943,playing flute:2.7871949672698975"
aestheticallysarette,7483760134510923016,,"plastering:4.866656303405762,bookbinding:4.211990833282471,unboxing:3.978184938430786,cleaning shoes:2.8139116764068604,wrapping present:2.708447217941284"
aestheticallysarette,7481296291599863047,I've been staring at my grown-up nails for way too long so it's time for a refresh and of course I had to spill my nail tech with some Gorgeous Flowers and something to eat and let that be a reminder to take off your jewelry before getting your nails done we don't want that dust and things to get in that precious jewelry also why is picking a nail design so hard shut up to my nail tech because she literally had to make the final choice I couldn't it was between these two designs let me know which one you would have gone for okay I'm kind of like excited and obsessed with how these came out like the little Fringe with the gold detailing it's clearly looking it's not too much still me what do you think,"doing nails:5.84434700012207,finger snapping:5.097592830657959,tossing coin:4.9500017166137695,washing hands:3.6237659454345703,wrapping present:3.498154878616333"
aestheticallysarette,7481535947272752402,,"fixing hair:4.314688682556152,applying cream:3.8122618198394775,brushing hair:3.5469415187835693,trimming or shaving beard:3.3859987258911133,tasting food:3.229787826538086"
aestheticallysarette,7481341543392316679,,"brushing teeth:3.971498489379883,finger snapping:3.7571287155151367,trimming or shaving beard:3.0517807006835938,making jewelry:2.924884557723999,carving pumpkin:2.0949366092681885"
leafourie,7412941925864623366,,"dying hair:5.595258712768555,curling hair:4.167351722717285,trimming or shaving beard:3.674952983856201,brushing teeth:2.860524892807007,tasting food:2.0673670768737793"
leafourie,7406350757605182725,,"curling hair:6.103315353393555,fixing hair:4.045468330383301,tasting food:3.775242805480957,robot dancing:3.0575666427612305,kissing:2.3232882022857666"
leafourie,7484555927920577798,,"dying hair:5.80159330368042,getting a haircut:4.08071231842041,fixing hair:3.3685808181762695,shaving head:2.918656349182129,eating ice cream:2.711082935333252"
leafourie,7484925751913893126,strike a pose strike the post,"folding clothes:4.0338616371154785,wrapping present:3.953906774520874,decorating the christmas tree:3.6799871921539307,mopping floor:3.2636337280273438,dying hair:3.2551345825195312"
tyaq007,7145162653705538821,,"texting:6.667037010192871,smoking:5.062675476074219,driving car:5.031557083129883,reading newspaper:2.744509220123291,crying:2.6950206756591797"
tyaq007,7198477722966887685,,"zumba:5.699326515197754,country line dancing:4.094276428222656,salsa dancing:4.088517665863037,dancing macarena:3.662168502807617,dancing gangnam style:1.3621906042099"
tyaq007,7484340351960976645,,"kicking soccer ball:4.59437894821167,smoking:4.2521796226501465,robot dancing:4.101429462432861,finger snapping:3.9424996376037598,clapping:3.8108787536621094"
tyaq007,6861210125386927361,,"motorcycling:6.30311393737793,crossing river:2.4841322898864746,jogging:2.0638413429260254,pushing wheelchair:1.9522945880889893,riding scooter:1.586698293685913"
tyaq007,7483593253661691142,,"dying hair:3.5641708374023438,pumping fist:2.8051888942718506,drinking shots:2.793839454650879,drinking beer:2.680056571960449,barbequing:2.590308666229248"
joshmorris254,7466483741582462239,,"sign language interpreting:2.0335094928741455,reading book:1.7111613750457764,texting:1.664933443069458,stretching arm:1.5234919786453247,stretching leg:1.4639512300491333"
joshmorris254,7413419903794924842,,"archery:4.60463285446167,news anchoring:3.8746562004089355,playing paintball:3.6050753593444824,flying kite:3.3302831649780273,barbequing:3.2912583351135254"
joshmorris254,7449627741718187295,,"making bed:4.45516300201416,recording music:4.016908645629883,smoking:4.010872840881348,moving furniture:3.3791892528533936,pumping fist:3.214704990386963"
joshmorris254,7420994880408685870,,"pumping gas:4.032891750335693,pushing car:2.894481658935547,pushing cart:2.58670711517334,jumpstyle dancing:2.4717254638671875,ironing:2.0614795684814453"
joshmorris254,7159809945330994478,,"dying hair:6.4683732986450195,shaving head:2.356265068054199,trimming or shaving beard:1.451468825340271,yoga:0.942895770072937,diving cliff:0.8718792200088501"
sarah_ouchrif,7162626154187214086,,"brushing hair:5.277318000793457,fixing hair:4.649052143096924,curling hair:4.392014503479004,braiding hair:3.1335906982421875,shaking head:2.19384765625"
sarah_ouchrif,7435259138311245111,,"curling hair:5.548196315765381,fixing hair:5.031805992126465,gargling:4.644294261932373,brushing hair:3.9563379287719727,wrapping present:3.382871627807617"
sarah_ouchrif,6914284354499857666,,"finger snapping:5.426782608032227,fixing hair:5.21821403503418,brushing hair:4.688838481903076,curling hair:3.712606191635132,dying hair:3.424773693084717"
sarah_ouchrif,7459408466109648134,,"dying hair:5.94612979888916,fixing hair:5.093715190887451,brushing hair:4.209174633026123,braiding hair:3.6882710456848145,curling hair:2.5662624835968018"
sarah_ouchrif,7457934348239506694,,"brushing hair:5.5600433349609375,fixing hair:4.9585418701171875,dying hair:4.890483379364014,curling hair:4.06498384475708,braiding hair:3.1710362434387207"
shaithings,7456383740118453510,,"filling eyebrows:6.852786064147949,applying cream:5.034433364868164,fixing hair:3.20194411277771,braiding hair:2.786290168762207,brushing hair:2.574833393096924"
shaithings,7328821265303833861,,"jumping into pool:2.8852367401123047,finger snapping:2.8600239753723145,pumping fist:2.5503017902374268,washing dishes:2.425654649734497,eating ice cream:2.30627703666687"
shaithings,7483942725390290231,,"gargling:4.20855712890625,dying hair:3.9269025325775146,fixing hair:3.797996997833252,filling eyebrows:3.7012484073638916,finger snapping:3.2753045558929443"
shaithings,7483522905729518903,,"shaving head:4.968770980834961,fixing hair:3.4166972637176514,getting a haircut:3.3336305618286133,opening bottle:3.2977237701416016,drawing:3.2700204849243164"
shaithings,7404503565894438150,,"finger snapping:4.6876959800720215,pumping fist:3.7500317096710205,kissing:3.5598769187927246,eating hotdog:3.3429346084594727,zumba:3.092641830444336"
saii.gounden,7483226385159359799,,"dying hair:6.080145835876465,filling eyebrows:4.600180625915527,fixing hair:4.44919490814209,brushing hair:3.5723142623901367,curling hair:2.497875690460205"
saii.gounden,7480452384041323781,,"finger snapping:5.576665878295898,curling hair:5.479213714599609,eating chips:3.575767993927002,pumping fist:3.3220033645629883,dancing macarena:2.952475070953369"
saii.gounden,7480781318012275974,,"belly dancing:5.230884552001953,curling hair:4.5838823318481445,finger snapping:4.439868927001953,dancing macarena:3.77471923828125,pumping fist:3.543449878692627"
saii.gounden,7484140940920212791,,"dying hair:5.7448577880859375,curling hair:4.270123481750488,brushing hair:3.2592105865478516,fixing hair:3.100879192352295,tying bow tie:2.9587202072143555"
marouki.48,6897773910176140545,,"trimming or shaving beard:3.947049140930176,skateboarding:3.6477184295654297,texting:3.367919921875,hugging:2.89444899559021,smoking:2.8875555992126465"
marouki.48,7145205776758377733,,"drinking:4.461368560791016,doing laundry:4.35381555557251,spray painting:4.096869468688965,trimming or shaving beard:3.9856746196746826,folding clothes:3.9137823581695557"
marouki.48,6721284808703479045,,"arm wrestling:4.5964860916137695,eating burger:3.944232702255249,eating hotdog:3.4177584648132324,doing nails:3.049001693725586,sniffing:3.0167179107666016"
marouki.48,7476889113732418871,,"driving car:5.679033279418945,texting:5.587696075439453,playing recorder:2.3031883239746094,pumping gas:2.2455294132232666,headbanging:1.9401156902313232"
chazmoodley,7481172089769086226,,"finger snapping:5.270923614501953,filling eyebrows:4.632917881011963,brushing hair:3.551732301712036,brushing teeth:3.2984869480133057,fixing hair:2.8127214908599854"
chazmoodley,7481004225544162567,,"brush painting:6.2323503494262695,filling eyebrows:5.819775581359863,tasting food:4.255184173583984,waxing eyebrows:3.9025702476501465,dying hair:2.2158596515655518"
chazmoodley,7482110045996567816,,"filling eyebrows:5.704364776611328,dying hair:3.377039909362793,brush painting:3.372288703918457,fixing hair:3.188507556915283,waxing eyebrows:3.1596076488494873"
chazmoodley,7481409230591872264,,"tossing coin:3.6832151412963867,cleaning windows:3.3176188468933105,unboxing:2.802964687347412,spray painting:2.7897439002990723,dining:2.562211513519287"
chazmoodley,7481283350829878535,,"curling hair:4.418127059936523,carving pumpkin:4.404394149780273,arranging flowers:3.345534563064575,dying hair:3.306928873062134,finger snapping:3.1416890621185303"
x_lisa31_x,7483074270470491398,,"finger snapping:4.0282392501831055,brushing teeth:3.9566097259521484,beatboxing:2.827989101409912,filling eyebrows:2.682835340499878,whistling:2.448446750640869"
x_lisa31_x,7480889925324328247,,"fixing hair:5.670856475830078,brushing hair:4.598931789398193,dying hair:4.431156635284424,filling eyebrows:3.7516226768493652,getting a haircut:2.5862581729888916"
remixbeatbox,7484598645401079045,,"tobogganing:4.137368202209473,kitesurfing:3.841524600982666,jogging:3.6168243885040283,sailing:3.4688377380371094,dancing macarena:3.3579447269439697"
remixbeatbox,7484770435570224389,,"jogging:4.286224365234375,jetskiing:3.804455518722534,surfing water:3.762943983078003,tobogganing:3.127995491027832,playing recorder:2.9693727493286133"
remixbeatbox,7481358933332888838,They didn't accept this,"laughing:6.250904560089111,singing:6.18091344833374,gargling:5.868107795715332,slapping:5.577387809753418,yawning:5.521093368530273"
remixbeatbox,7481426502853135621,,"beatboxing:5.121913433074951,playing didgeridoo:3.835984706878662,singing:3.281923770904541,playing recorder:2.3803582191467285,trimming or shaving beard:1.7813763618469238"
remixbeatbox,7485339134941285687,,"trimming or shaving beard:7.844940185546875,beatboxing:6.196676254272461,singing:5.036092281341553,eating ice cream:3.872196674346924,punching bag:3.6446244716644287"
tgr_diablo,7471200068574465286,,"crying:4.393969535827637,contact juggling:3.9602699279785156,smoking:3.894684314727783,kissing:3.7628650665283203,celebrating:3.3170318603515625"
tgr_diablo,6935557497147182337,,"beatboxing:3.917501449584961,playing paintball:3.4292492866516113,headbanging:3.375886917114258,jumpstyle dancing:2.867461681365967,air drumming:2.855048179626465"
tgr_diablo,6932325309551234306,,"answering questions:3.7678871154785156,stretching arm:2.7313930988311768,lunge:2.5431153774261475,stretching leg:2.410156011581421,texting:2.2831673622131348"
tgr_diablo,7479542536323796279,,"laughing:6.001896858215332,carrying baby:5.112198829650879,hugging:4.692016124725342,sneezing:3.997243881225586,crying:3.763605833053589"
patsymcdermott,7484995980807654678,,"fixing hair:4.56040096282959,driving car:4.420838832855225,finger snapping:3.6490039825439453,texting:3.0392985343933105,counting money:2.4997353553771973"
patsymcdermott,7485009230680952087,,"dying hair:5.932243347167969,yawning:5.12966251373291,fixing hair:3.8048503398895264,crying:3.647752285003662,baby waking up:3.5625386238098145"
patsymcdermott,7483969930132491542,,"hugging:4.650760650634766,carrying baby:4.217214584350586,fixing hair:3.400089740753174,dancing macarena:2.720579147338867,stretching arm:2.485382556915283"
patsymcdermott,7483924426711502102,,"dying hair:4.076704025268555,fixing hair:2.3884975910186768,eating chips:2.3735837936401367,finger snapping:2.2919344902038574,pumping fist:2.1250171661376953"
patsymcdermott,7483559871288249622,,"wrapping present:5.3730292320251465,dying hair:4.7444915771484375,folding clothes:2.685619592666626,carrying baby:2.623448610305786,opening present:2.4321718215942383"
jane.vn,7449130669797625093,,"pumping fist:6.6892523765563965,dancing macarena:4.664141654968262,shaving head:4.193918228149414,trimming or shaving beard:3.8025619983673096,dying hair:3.7157745361328125"
jane.vn,7448667468052188421,,"dying hair:4.877676963806152,curling hair:3.8168587684631348,pumping fist:3.214186906814575,finger snapping:3.1129629611968994,fixing hair:2.606205940246582"
jane.vn,7417889429936737541,,"dancing ballet:7.5142316818237305,high kick:2.4804768562316895,swinging legs:1.9850014448165894,jumpstyle dancing:1.7673200368881226,stretching leg:1.5004937648773193"
jane.vn,7446911108591471877,is there a fan of my business you better find a mop is getting sticky in this bitch you better find them up it's getting sticky and that bitch I don't want to mop is getting sticky enough,"dying hair:4.97911262512207,curling hair:4.919661521911621,decorating the christmas tree:3.2850558757781982,wrapping present:2.933681011199951,dancing macarena:2.6816301345825195"
jane.vn,7448660848005909766,dance is the answer because when you dance and you really get into the dance you lose yourself you lose your personality you forget your name you forget your job you forget your status you can get your future you forget your past what you're involved in is the now and then now is blissful,"dancing ballet:6.2218194007873535,gymnastics tumbling:4.588477611541748,cheerleading:3.391603946685791,skipping rope:2.792019844055176,salsa dancing:2.773294448852539"
hayatyousse,7434989010516282680,,"carrying baby:6.922149658203125,hugging:5.539437294006348,crying:4.769535064697266,brushing teeth:4.691002368927002,laughing:4.3350372314453125"
hayatyousse,7189676388713073926,,"sniffing:5.088772773742676,carrying baby:4.143590927124023,hugging:4.13886022567749,crying:3.9101059436798096,kissing:3.560236930847168"
hayatyousse,7183772662479555845,,"wrapping present:5.020316123962402,shaving head:4.046480178833008,finger snapping:3.7215096950531006,trimming or shaving beard:3.540806531906128,counting money:3.1609764099121094"
hayatyousse,6804620548610559237,,"trimming or shaving beard:4.068805694580078,wrapping present:2.6483113765716553,fixing hair:2.6092309951782227,dying hair:2.5435245037078857,finger snapping:2.436908483505249"
hayatyousse,7434989875415289143,,"tasting food:3.764446496963501,cutting pineapple:3.683650255203247,carving pumpkin:3.411228895187378,baking cookies:3.3143863677978516,scrambling eggs:2.9653844833374023"
savelamadikane,7485087353451826437,now that Sweet Clover has finally won can everybody's comment sections please go back to normal,"answering questions:6.56184720993042,beatboxing:3.1356515884399414,headbutting:2.943281650543213,singing:2.838742733001709,texting:2.6625332832336426"
savelamadikane,7437981207050194232,in the club we are all tired what in the club we are all tired I don't in the club we are all tired do you still have energy,"trimming or shaving beard:5.003523349761963,answering questions:4.610426902770996,eating burger:3.218626022338867,beatboxing:2.808016538619995,drinking beer:2.7890286445617676"
savelamadikane,7046845254707711233,if I'm texting you and you're online and you haven't replied to me and I decide to post a story or status and you view it and you still haven't replied to me you're done you're done,"getting a tattoo:3.8231427669525146,sticking tongue out:3.716707229614258,shaking head:3.5614659786224365,crying:3.4248406887054443,laughing:3.2265853881835938"
savelamadikane,7484757305179901189,does why do we call it the long weekend because it's really not that long the fact that it's Sunday today already proves that I feel like we need to come up with a new name extended weekend maybe I don't know but it's definitely not a long one though,"beatboxing:4.789405345916748,answering questions:3.5331382751464844,singing:2.7546286582946777,shaking head:2.6342029571533203,fixing hair:1.9047799110412598"
savelamadikane,7132154721594264837,school is getting worser my assignments on kitchen website my sleeping schedule is getting worse everything is just getting worse,"slapping:3.9143457412719727,getting a tattoo:3.5396780967712402,pumping gas:3.416583776473999,fixing hair:3.383491277694702,shaking head:3.2730393409729004"
nikitaparsaraman,7484677095281544453,,"shaving head:3.811723232269287,dancing macarena:3.744109869003296,stretching arm:3.4342360496520996,hugging:3.3346242904663086,dying hair:2.887479305267334"
nikitaparsaraman,7483607506657299767,,"eating ice cream:5.197731971740723,gargling:3.952031373977661,eating chips:3.647663116455078,sticking tongue out:3.556198835372925,drinking:3.0760250091552734"
nikitaparsaraman,7473181231354547462,,"zumba:5.385814666748047,pumping fist:4.514986991882324,dancing gangnam style:4.313343524932861,applauding:4.036403179168701,celebrating:4.009363651275635"
youssera_mk1,7187033268481543430,,"arranging flowers:3.486541748046875,celebrating:3.4631175994873047,blowing out candles:3.1617369651794434,barbequing:2.9896597862243652,tobogganing:2.928121328353882"
youssera_mk1,7121052817992797446,,"kissing:4.338813304901123,shaving head:3.953756809234619,surfing water:3.725346326828003,brush painting:3.531522750854492,kitesurfing:3.1011078357696533"
nouhaila_barbie,7483925368353705238,,"shaving head:4.856427192687988,getting a haircut:3.4861412048339844,building cabinet:3.2967958450317383,moving furniture:3.0139544010162354,hugging:2.3164727687835693"
ranya.sa,7468455069437005061,,"dying hair:4.909473419189453,filling eyebrows:4.093482494354248,fixing hair:3.7287588119506836,curling hair:3.514331817626953,sticking tongue out:3.2758758068084717"
ranya.sa,7480636570064784695,,"fixing hair:4.532444477081299,brushing hair:3.906843423843384,headbanging:3.5671498775482178,finger snapping:3.4025521278381348,shaking head:3.093873977661133"
ranya.sa,7482820358471535927,,"robot dancing:5.320218086242676,dancing gangnam style:3.90024995803833,tap dancing:3.395425796508789,busking:3.323187828063965,passing American football (not in game):3.157717704772949"
ranya.sa,7480637970022747447,,"fixing hair:5.235384464263916,brushing hair:4.906242847442627,headbanging:3.76882266998291,dying hair:3.711705207824707,cracking neck:3.287092447280884"
ranya.sa,7469909238865759543,hey Google,"cooking chicken:6.421578884124756,dying hair:4.714166641235352,unboxing:4.071350574493408,making a sandwich:4.009243011474609,barbequing:3.796795606613159"
raniabahid,7478807183648509239,,"making pizza:4.514313697814941,making a sandwich:3.595229148864746,cooking chicken:3.5061533451080322,barbequing:3.089240789413452,baking cookies:2.928081750869751"
raniabahid,7478839288537320709,,"playing cards:5.452532768249512,making jewelry:2.374962568283081,unboxing:2.272808313369751,bookbinding:2.1885554790496826,spinning poi:2.0139477252960205"
raniabahid,7479530323504598278,,"carving pumpkin:6.418341636657715,setting table:3.604856252670288,cooking chicken:2.180671215057373,making a cake:2.1604409217834473,baking cookies:1.7442961931228638"
raniabahid,7478818595795930373,,"setting table:4.384557723999023,recording music:3.891490936279297,decorating the christmas tree:3.640151023864746,smoking hookah:3.352437734603882,playing poker:3.266723155975342"
